Category,SubCategory,Code,Service,Amount,HMO Rate
Registration,,DHLSUAVV,Adult,5000,
Registration,,DHUYTVYF,Children,5000,
Consultation,Out-Patient,DHPWTSS,Consultant (initial Consultation),10000,
Consultation,Out-Patient,DHLFCDEN,"Consultanats follow-up (due after two weeks or 1st two visits, which ever comes first)",7500,
Consultation,Out-Patient,DHJQAGUW,Senior Consultant (initial Consultation),15000,
Consultation,Out-Patient,DHEPQTWB,"Visiting consultant follow-up  (due after two weeks or 1st two visits, which ever comes first)                              ", 10000 ,
Consultation,Out-Patient,DHVVSNUE,"Rare specialist consultation (ENT, Cardiologist, Nephrologist Paedeatric Surgeon, Urologist, Gastro Enterologist, Endocrinologist, Dermatologist, Haematologist etc)                               ", 20000 ,
Consultation,Out-Patient,DHULFNOV,"Rare specialist consultation follow-up  (due after two weeks or 1st two visits, which ever comes first)                              ", 15000 ,
Consultation,Out-Patient,DHKBYNIL,"Chief Consultant/Super specialist consultant (psychiary, Neurology, Neurosurgeon, Cardiothracic Surgeon, Plastic surgeon)                              ", 35000 ,
Consultation,Out-Patient,DHVMDLUS,"Chief Consultant/Super specialist consultant follow-up (due after two weeks or 1st two visits, which ever comes first)                                                          ", 25000 ,
Consultation,Out-Patient,DHUIFAGX,Senior Medical Officer initial consultation, 7000 ,
Consultation,Out-Patient,DHRYSAZJ,"senior Medical officer follow-up (due after two weeks or 1st two visits, which ever comes first)                                                                  ", 5000 ,
Consultation,Out-Patient,DHYNCUNR,Medical Officer�s initial consultation, 5000 ,
Consultation,Out-Patient,DHVDHREU,"Medical officer follow-up (due after two weeks or 1st two visits, which ever comes first)                                                                                                      ", 3000 ,
Consultation,In-Patient,DHNRDVAI,"Consultant ward round (O&G, Paedeatrics) Review/day", 10000 ,
Consultation,In-Patient,DHQECZQL,Medical Officer�s Review /day, 3000 ,
Consultation,In-Patient,DHXMJNFE,Anesthetist Review/day, 15000 ,
Consultation,In-Patient,DHWVWLSU,"other specialist ward round review (visiting, rare and super specialist)/day", 15000 ,
Reports,,DHCPXUHH,Fit to Fly Report (Takes 5 working days), 500 ,
Reports,,DHYMKMZL,Medical Report (Takes 5 working days), 2000 ,
Reports,,DHWXDJYY,Medical Report Express (within 48 hours), 5000 ,
Exclusive Home Service,,DHDJBRFO,Annual Registration fee, 10000 ,
Exclusive Home Service,,DHTFWCYK,ANC (Home Care Package), 400000 ,
Exclusive Home Service,,DHMOTJXB,Consultant, 30000 ,
Exclusive Home Service,,DHLWHIWJ,Senior Medical Officer, 20000 ,
Exclusive Home Service,,DHDWWJIG,Medical Officer, 15000 ,
Exclusive Home Service,,DHVGWMFA,Medical Officer (Home Care  Package)/Hour, 5000 ,
Exclusive Home Service,,DHXVUUD,Nurse, 5000 ,
Exclusive Home Service,,DHLTSVAA,Nurse (Home Care Package)/Hour, 2000 ,
Exclusive Home Service,,DHPTSJBS,Laboratory Scientist, 5000 ,
Special Attendance (In House),,DHWIIYDK,Consultant, 30000 ,
Special Attendance (In House),,DHPRBMCU,Senior Medical Officer, 20000 ,
Special Attendance (In House),,DHEALCJB,Medical Officer, 15000 ,
Special Attendance (In House),,DHXQHQ,Nurse, 10000 ,
Accomodation/Wards,,DHNKLKGQ,Super Executive Room , 75000 ,
Accomodation/Wards,,DHGCWGTB,Executive Room , 50000 ,
Accomodation/Wards,,DHCFHTQK,Semi Executive room, 35000 ,
Accomodation/Wards,,DHZEUM,Private Room , 20000 ,
Accomodation/Wards,,DHCNHYVK,Double-Bedded Room, 15000 ,
Accomodation/Wards,,DHHPONO,Nurse care/day, 5000 ,
Accomodation/Wards,,DHVCVICU,"One on one Nursing of patient, Morning & Night ", 25000 ,
Accomodation/Wards,,DHYHFKPM,Feeding per day, 5000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,,DHDDJGSZ, Neonatal Rescuscitation for neonate less than 34 weeks, 100000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,,DHPFZPDK, Incubator Care/day, 20000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,,DHEJFEOI, Syringe pump (for feeding or for medication) , 5000.00 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,,DHHVNNZK,Laboratory Investigation (Baseline), 10000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,,DHRHPEGM,"Special Procedures (Central line, Urethral catheterization, femoral tap)", 10000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,,DHNARFQY,Consumables/Miscellaneous, 5000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHPNWFOT,Oxygen, 10000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHBIPEHI,Oxygen + CPAP/day, 150000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHRVRCKO,Ventilator/day, 250000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHJFMUCI,Surfactant, 250000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHIIRFSI,I.V fluid + Solucet, 7500 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHYKTHZB,I.V fluid + Solucet + infusion pump, 12500 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHVIWTRD,I.V Antibiotics, 5000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHAQJLCJ,Extra I.V fluid, 2500 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHDZJILJ,consultant ward round, 10000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHGZRYQE,Medical Officer ward round, 5000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Respiratory Support,DHJVBVZJ,Endotrachial intubabtion, 50000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Feeding,DHVOGNSN,TPN (STAT), 20000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Feeding,DHMLMP,TPN (afterwards), 15000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Feeding,DHSZFGGB,Gastric Lavage, 5000 ,
NEONATAL CARE FOR NEONATE LESS THAN 34 WEEKS,Feeding,DHEWDZJM,NGT/OGT feeding, 5000 ,
PAEDIATRIC/NEONATAL UNIT,,DHCAMJIG,SCBU Cot, 10000 ,
PAEDIATRIC/NEONATAL UNIT,,DHRIQLFG,SCBU nursing care/day, 10000 ,
PAEDIATRIC/NEONATAL UNIT,,DHVKONQO,Incubator Care/day, 20000 ,
PAEDIATRIC/NEONATAL UNIT,,DHKEJXDB,Radiant warmer/day, 15000 ,
PAEDIATRIC/NEONATAL UNIT,,DHLZOYFV,Phototherapy/day Regular Light, 10000 ,
PAEDIATRIC/NEONATAL UNIT,,DHGHCRAR,Phototherapy/day LED Light, 20000 ,
PAEDIATRIC/NEONATAL UNIT,,DHUTYEDA,Phototherapy/day Bilitron , 30000 ,
PAEDIATRIC/NEONATAL UNIT,,DHRFIY,Oxygen Therapy/day, 10000 ,
PAEDIATRIC/NEONATAL UNIT,,DHSJOPV,Infusion Pump, 10000 ,
PAEDIATRIC/NEONATAL UNIT,,DHDQBGVL,Infusion Tray, 3000 ,
PAEDIATRIC/NEONATAL UNIT,,DHXNHQXD,Aspiration pump (suction), 4000 ,
PAEDIATRIC/NEONATAL UNIT,,DHTNNTPB,Clinical/Nursing Care, 10000 ,
PAEDIATRIC/NEONATAL UNIT,,DHUTSGLB,Pulse Oxymetre, 1000 ,
PAEDIATRIC/NEONATAL UNIT,,DHCQSVUM,Suctioning, 3000 ,
OTHER SERVICES (NICU),,DHGLUPEZ,Consumables, 5000 ,
OTHER SERVICES (NICU),,DHZGRXEU,Soluset, 5000 ,
OTHER SERVICES (NICU),,DHSRIPBK,NG tube insertion, 2000 ,
OTHER SERVICES (NICU),,DHNWPITF,I.M Injection, 500 ,
OTHER SERVICES (NICU),,DHBWBVXZ,Well Baby Visit/visit, 2500 ,
OTHER SERVICES (NICU),,DHVPSVCW,Nebulization per session with DRUGS, 15000 ,
OTHER SERVICES (NICU),,DHKCIKSR,Nebulization per session With patient kits, 10000 ,
OTHER SERVICES (NICU),,DHPMXJZS,Circumcision (platibel), 20000 ,
OTHER SERVICES (NICU),,DHFXEGOO,Ear piercing, 5000 ,
OTHER SERVICES (NICU),,DHLEQTNR,Tong Tie, 5000 ,
OTHER SERVICES (NICU),,DHVQELRF,Paediatrician  Review, 20000 ,
OTHER SERVICES (NICU),,DHTETQJM,Neonatal Resuscitation  caesarean section for term babies, 40000 ,
OTHER SERVICES (NICU),,DHKCTWIC,Neonatal resuscitation for term vaginal delievery, 20000 ,
OTHER SERVICES (NICU),,DHVNPEPV,Partial EBT (For Cyanotic Cong HRT DX), 60000 ,
OTHER SERVICES (NICU),,DHZUNVYH,Endotrachael Intubation, 50000 ,
OTHER SERVICES (NICU),,DHNMKPTT,Exchange Blood Transfusion (Set & Procedure), 100000 ,
OTHER SERVICES (NICU),,DHIGJNKU,Neonatal rescuscitation + Endotrachael Intubation, 150000 ,
OTHER SERVICES (NICU),,DHKWEUDK,Lying- In ward Deposit (Treating sick baby by mother�s side), 50000 ,
INPATIENT/OUT PATIENT PROCEDURES,,DHZXWZZS,Wound Dressing,,
INPATIENT/OUT PATIENT PROCEDURES,,DHUYMWFS,Minor Dressing/day, 2000 ,
INPATIENT/OUT PATIENT PROCEDURES,,DHQONOWY,Moderate Dressing/day, 5000 ,
INPATIENT/OUT PATIENT PROCEDURES,,DHNSEBZR,Major Dressing/day, 9500 ,
INPATIENT/OUT PATIENT PROCEDURES,,DHRMPASO,Major Dressing by Consultant/daily, 17500 ,
INPATIENT/OUT PATIENT PROCEDURES,,DHNPBMHG, Suturing of Laceration ,,
INPATIENT/OUT PATIENT PROCEDURES,,DHHJNYMT, Suturing of minor/small Laceration (Under Local anaesthesia -LA), 10000 ,
INPATIENT/OUT PATIENT PROCEDURES,,DHFNDIK, Suturing of major/deep Laceration under LA, 20000 ,
INPATIENT/OUT PATIENT PROCEDURES,,DHVEBKFP, Suturing of Extensive laceration Under LA, 30000 ,
INPATIENT/OUT PATIENT PROCEDURES,,DHJYKAAK, Suturing by Consultant Under LA, 50000 ,
INPATIENT/OUT PATIENT PROCEDURES,,DHHAEMOA,Cut Down (Adult), 65000 ,
INPATIENT/OUT PATIENT PROCEDURES,,DHEOQNBR,Incision & Drainage for Small abscess (for Procedure only Under LA), 25000 ,
INPATIENT/OUT PATIENT PROCEDURES,,DHKAFIGE,Incision & Drainage for big abscess (for Procedure only Under LA), 90000 ,
INPATIENT/OUT PATIENT PROCEDURES,,DHAEACF,Incision & Drainage for big abscess (For Procedure only Under GA), 150000 ,
Other Services (In/Out Patient),,DHCUUYEY,Infusion tray, 2000 ,
Other Services (In/Out Patient),,DHMVEEWU,I.M Injection daily, 500 ,
Other Services (In/Out Patient),,DHJVQMEA,Catherization of urinary bladder with urine bag, 3000 ,
Other Services (In/Out Patient),,DHRXPIEU,Catherization Only, 2000 ,
Other Services (In/Out Patient),,DHPCVHJU,NG tube insertion Adult, 2000 ,
Other Services (In/Out Patient),,DHBCKOXN,Endotracheal Intubation Only, 50000 ,
Other Services (In/Out Patient),,DHKSUIPB,Electrocardiogram (ECG), 10000 ,
Other Services (In/Out Patient),,DHHGYROC,Echocardiography (ECHO Adult), 20000 ,
Other Services (In/Out Patient),,DHUUUSVQ,Blood Sugar monitoring using glucometer/test, 1000 ,
Other Services (In/Out Patient),,DHZMTZKI,blood Sugar monitoring using Lab test, 2000 ,
Other Services (In/Out Patient),,DHQICWTZ,Suctioning, 3000 ,
Other Services (In/Out Patient),,DHGTECJM,Pap Smear (Cytology) and other Cytology, 15000 ,
Other Services (In/Out Patient),,DHODQXGE,Merina Insert (including drugs), 80000 ,
Other Services (In/Out Patient),,DHVLXVSE,Merina Removal (OPD), 20000 ,
Other Services (In/Out Patient),,DHPNVNCZ,IUCD Insertion (CUT) , 20000 ,
Other Services (In/Out Patient),,DHFOUEXD,IUCD Removal, 5000 ,
Other Services (In/Out Patient),,DHJNDRIZ,Implant, 50000 ,
Other Services (In/Out Patient),,DHDUMOIA,Implant Removal  (uncomplicated), 20000 ,
Other Services (In/Out Patient),,DHMMUULG,Vaginal Examination, 1000 ,
Other Services (In/Out Patient),,DHQVPOIU,Cardiac Monitor (Per day), 10000 ,
Other Services (In/Out Patient),,DHAXJZEC,Holter Monitor (24 Hours), 25000 ,
Other Services (In/Out Patient),,DHEULMDZ,Lumpectomy (breast), 150000 ,
Other Services (In/Out Patient),,DHWXHUIN,Excision Biopsy (Excluding GA), 150000 ,
Other Services (In/Out Patient),,DHRNTBIR,Endoscopy (Upper GI), 100000 ,
Other Services (In/Out Patient),,DHDKMNCR,Endoscopy (Lower GI), 120000 ,
Other Services (In/Out Patient),,DHMGLHYV,24 Hours ambulatory BP monitor, 30000 ,
Other Services (In/Out Patient),,DHKSWCIN,Femoral vein cathetrization, 75000 ,
ANC,,DHJCZEIM,ANC Fee,175000,
ANC,,DHEPGSRN,ANC fee (Chief Consultant),250000,
Ultrasound,,DHIUZJKQ,3D or 4D Scan/Doppler scan, 20000 ,
Ultrasound,,DHDTNXJX,Anomaly Scan , 20000 ,
Ultrasound,,DHWVSSQU,Transavaginal Scan 2D, 5000 ,
Ultrasound,,DHHVMCOC,Abdominal Ultrasound Scan 2D, 5000 ,
Ultrasound,,DHRURECC,Pelvic Utrasound Scan 2D, 5000 ,
Ultrasound,,DHKRVQQG,Transfrontanelle, 15000 ,
Ultrasound,,DHLDVEMK,Nuchal Translucency, 20000 ,
Ultrasound,,DHHOYMXP,Cardiotocography (CTG) out patient, 20000 ,
Ultrasound,,DHOMHQUD,Cardiotocography (CTG) in Labour, 25000 ,
Delivery Charges,,DHYNXNRM,Booked delievery fee (for those who paid ANC fee),150000,
Delivery Charges,,DHDHNHBK,UnBooked Delivery Fee (For those who did not pay ANC fee),180000,
Other Services,,DHTHOIAU,Epidural (Extra Charge on above cost), 180000 ,
Other Services,,DHVSICYP,Episiotomy/perineal repair, 20000 ,
Other Services,,DHUEWUUF,Repair of cervical laceration (under anaesthesia), 130000 ,
Other Services,,DHFKKXZ,Manual removal of placenta (under anaesthesia), 130000 ,
Other Services,,DHDMXAWI,cervical removal (outside insertion), 50000 ,
Other Services,,DHQNVNAZ,cervical removal (inside  insertion), 20000 ,
Other Services,,DHVBQCFC,Assisted breech delievery (additional cost), 100000 ,
Other Services,,DHWQVIW,Vacum delievery (additional cost), 60000 ,
Other Services,,DHJRJCRP,Induction of Labour (Where applicable), 20000 ,
Other Services,,DHHNMTCJ,Consumables (Where applicable), 5000 ,
OBS/GYN Theatre Procedures,Minor Surgery,DHMXABFV,Therapeatic D & C, 150000.00 ,
OBS/GYN Theatre Procedures,Minor Surgery,DHZLQLFE,MVA/ ERPC, 150000.00 ,
OBS/GYN Theatre Procedures,Minor Surgery,DHRDFEAE,Marsuprilization of Bartholins  Cyst/abscess, 150000.00 ,
OBS/GYN Theatre Procedures,Minor Surgery,DHAMBTIL,Manual removal of placenta, 150000.00 ,
OBS/GYN Theatre Procedures,Minor Surgery,DHREDLFI,Prodophythin warts excision, 150000.00 ,
OBS/GYN Theatre Procedures,Minor Surgery,DHHBUZIU,Colopscopy, 150000.00 ,
OBS/GYN Theatre Procedures,Minor Surgery,DHPTHYLT,Repair of cervical laceration, 150000.00 ,
OBS/GYN Theatre Procedures,Minor Surgery,DHXVZVUY,Excisional biopsy of surface lumps, 150000.00 ,
OBS/GYN Theatre Procedures,Minor Surgery,DHUVEOHD,Diagnostic hysteroscopy, 150000.00 ,
OBS/GYN Theatre Procedures,Minor Surgery,DHDHENBD,Examination under anaesthesia, 150000.00 ,
OBS/GYN Theatre Procedures,Minor Surgery,DHRWMLLF,Cervical Biopsy, 150000.00 ,
